AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1986-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.155858308446234,21.642864005222748,34.66885147962198
MH,1986-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.416563997188604,14.691346164022312,28.141788246404932
ML,1986-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.754007450658307,20.28284426592321,33.22517155381867
ArL,1986-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.571026159810252,20.664472512944062,34.47758545607178
MH,1986-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,20.673659015780604,13.746041287215759,27.601278679082178
ML,1986-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.055325270569902,20.682492553621792,35.42816965062749
ArL,1986-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.158000303250013,19.58110313914324,32.73489164446755
MH,1986-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,19.411783990314834,12.64954906247621,26.17401813268341
ML,1986-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.079675034383015,19.638037327835413,34.521309615609624
ArL,1986-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.49897660195252,16.63261238909231,30.3653431981853
MH,1986-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,17.7510423005548,10.439495026106076,25.062589045844753
ML,1986-12,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,24.45466087012506,16.493448377543803,32.41586895783164
ArL,1987-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,22.66849384578947,15.589661619567023,29.747320947435675
MH,1987-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,17.69012513017308,10.186576574961714,25.193665400742546
ML,1987-01,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.90204253325594,15.681409783708197,32.122667917567874
ArL,1987-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.72918241760013,16.93620461121822,30.52216047988555
MH,1987-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,18.774626683452485,11.691939111222322,25.857316066397818
ML,1987-02,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,25.07155615484047,17.35930592639332,32.7838067979165
