AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
MH,1986-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,19.738129801454367,12.376051792340133,27.100208099952294
ML,1986-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.874508107466124,18.58414517967611,35.16487137409266
ArL,1986-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.030062767319436,18.813004760134987,33.24711822631213
MH,1986-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,19.111619780774845,11.831511647512025,26.391732990654557
ML,1986-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.72517257924497,18.50622994177008,34.9441172943227
ArL,1986-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.487338331438337,17.32083145193652,31.653844564675346
MH,1986-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,18.665944550709845,11.223880192568842,26.108006709534735
ML,1986-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.801436680193998,17.56166340373051,34.04121514174783
ArL,1987-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.214782078554865,14.244888944555393,28.184673720506744
MH,1987-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,16.437748372241522,9.16101279929222,23.714480596608013
ML,1987-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,22.62375852976341,14.360030443569125,30.88748610770296
ArL,1987-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.357262439738644,16.33159619798169,32.38292187402845
MH,1987-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,19.12209867871705,10.538640833224,27.70556154295025
ML,1987-02,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.17117207919361,16.832630335248442,35.50971895472861
ArL,1987-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.220358779933264,15.978738631031092,32.46197906763059
MH,1987-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,18.916527766349443,10.818153183326555,27.014898794086893
ML,1987-03,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.97064145229613,16.68786992030568,35.25341684969786
ArL,1987-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.55188763712266,19.66443256380345,35.43934134417738
MH,1987-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.395346458763736,13.91998574446291,28.870705031625207
ML,1987-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.857821537126533,20.361583184185843,37.35406487898903
