AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ML,1986-05,NEX-GDDP-CMIP6,KACE-1-0-G,28.482670121788566,20.916656413889896,36.04868511815768
ArL,1986-06,NEX-GDDP-CMIP6,KACE-1-0-G,29.340258709689067,21.71684295845143,36.96367701128711
MH,1986-06,NEX-GDDP-CMIP6,KACE-1-0-G,22.603776539957867,14.923881642794575,30.28367826657646
ML,1986-06,NEX-GDDP-CMIP6,KACE-1-0-G,28.83247797473495,20.911496557956045,36.753464960024445
ArL,1986-07,NEX-GDDP-CMIP6,KACE-1-0-G,28.194165619833363,22.726712686301262,33.66161842758242
MH,1986-07,NEX-GDDP-CMIP6,KACE-1-0-G,21.13229987579324,16.018710316399922,26.245887516986024
ML,1986-07,NEX-GDDP-CMIP6,KACE-1-0-G,25.627570743714085,20.674716433963283,30.5804293201299
ArL,1986-08,NEX-GDDP-CMIP6,KACE-1-0-G,26.909351629937095,21.954834289290567,31.863868020704494
MH,1986-08,NEX-GDDP-CMIP6,KACE-1-0-G,20.193745113549557,15.62810653235914,24.759382049386947
ML,1986-08,NEX-GDDP-CMIP6,KACE-1-0-G,24.229737366926443,19.80378706425627,28.6556928457702
ArL,1986-09,NEX-GDDP-CMIP6,KACE-1-0-G,27.47310127184567,20.90000108910802,34.04619976518642
MH,1986-09,NEX-GDDP-CMIP6,KACE-1-0-G,20.73948973947929,14.106317436323707,27.372666242832576
ML,1986-09,NEX-GDDP-CMIP6,KACE-1-0-G,26.173296414717374,19.74967548824561,32.59691911116408
ArL,1986-10,NEX-GDDP-CMIP6,KACE-1-0-G,27.784917538866832,21.214960918242195,34.35487562334628
MH,1986-10,NEX-GDDP-CMIP6,KACE-1-0-G,20.486804639082,13.637972151829432,27.33565104155645
ML,1986-10,NEX-GDDP-CMIP6,KACE-1-0-G,27.825559280874803,20.747128980259053,34.90398962607431
ArL,1986-11,NEX-GDDP-CMIP6,KACE-1-0-G,26.798719454055632,19.80662409450063,33.79081446879152
MH,1986-11,NEX-GDDP-CMIP6,KACE-1-0-G,19.80109133538244,12.636257908939209,26.965928110408466
ML,1986-11,NEX-GDDP-CMIP6,KACE-1-0-G,27.165923711137264,19.138554806984484,35.1932889950894
ArL,1986-12,NEX-GDDP-CMIP6,KACE-1-0-G,25.071257218994724,17.93985042517806,32.20266146028226
MH,1986-12,NEX-GDDP-CMIP6,KACE-1-0-G,18.852220044256214,11.165380136742588,26.539061018355486
ML,1986-12,NEX-GDDP-CMIP6,KACE-1-0-G,25.969517272993834,17.667599235406513,34.271432568680396
ArL,1987-01,NEX-GDDP-CMIP6,KACE-1-0-G,22.832289128306257,16.2992666646796,29.36530768398266
MH,1987-01,NEX-GDDP-CMIP6,KACE-1-0-G,17.701302509416408,10.444295653635454,24.958309406537893
ML,1987-01,NEX-GDDP-CMIP6,KACE-1-0-G,24.081216370476028,16.32872870412513,31.833699252990353
ArL,1987-02,NEX-GDDP-CMIP6,KACE-1-0-G,23.88823045358665,16.558882583956496,31.217582176950195
MH,1987-02,NEX-GDDP-CMIP6,KACE-1-0-G,18.486033241356747,10.476722271220876,26.49534957749321
ML,1987-02,NEX-GDDP-CMIP6,KACE-1-0-G,25.24172147050056,16.554985604798237,33.928461362115684
ArL,1987-03,NEX-GDDP-CMIP6,KACE-1-0-G,24.250902379975553,16.4469880512318,32.05481354462418
MH,1987-03,NEX-GDDP-CMIP6,KACE-1-0-G,19.114936787686183,11.062175227154654,27.16770038217172
ML,1987-03,NEX-GDDP-CMIP6,KACE-1-0-G,26.193689972436562,17.199699920141608,35.18768109919995
ArL,1987-04,NEX-GDDP-CMIP6,KACE-1-0-G,26.8402462094531,18.910654267728052,34.76983430611948
MH,1987-04,NEX-GDDP-CMIP6,KACE-1-0-G,21.05504967444833,13.109530083204953,29.000571961094167
ML,1987-04,NEX-GDDP-CMIP6,KACE-1-0-G,28.62817631144,19.40895151677493,37.84740099910406
ArL,1987-05,NEX-GDDP-CMIP6,KACE-1-0-G,28.095747963632643,20.217922947175015,35.973570984910346
MH,1987-05,NEX-GDDP-CMIP6,KACE-1-0-G,21.49631340711044,13.671027624997908,29.321590565588718
ML,1987-05,NEX-GDDP-CMIP6,KACE-1-0-G,29.721419773143634,21.469393026994233,37.97344080365604
ArL,1987-06,NEX-GDDP-CMIP6,KACE-1-0-G,30.010270599833685,22.787641243557843,37.23290346068642
MH,1987-06,NEX-GDDP-CMIP6,KACE-1-0-G,23.09587002332799,16.125240798656705,30.06649966967266
ML,1987-06,NEX-GDDP-CMIP6,KACE-1-0-G,29.07610602925696,21.98792156166542,36.16428321186345
ArL,1987-07,NEX-GDDP-CMIP6,KACE-1-0-G,29.998116319405906,22.878212757121467,37.11802139325601
MH,1987-07,NEX-GDDP-CMIP6,KACE-1-0-G,23.102755371027634,16.229636257588165,29.975867729424746
ML,1987-07,NEX-GDDP-CMIP6,KACE-1-0-G,28.141750802150888,20.94517374198922,35.338326413340624
ArL,1987-08,NEX-GDDP-CMIP6,KACE-1-0-G,29.365797459448935,23.3488362614305,35.38276157650237
MH,1987-08,NEX-GDDP-CMIP6,KACE-1-0-G,22.43536796807535,16.68309818289529,28.18764279679989
ML,1987-08,NEX-GDDP-CMIP6,KACE-1-0-G,26.77635008517283,20.80875529030801,32.743944086446845
