AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1986-06,NEX-GDDP-CMIP6,CNRM-ESM2-1,29.596995013975985,22.02202630186706,37.17196504680729
MH,1986-06,NEX-GDDP-CMIP6,CNRM-ESM2-1,22.783047352235094,15.143212311857626,30.42288629515844
ML,1986-06,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.883471670770778,21.307355899964083,36.459586786196326
ArL,1986-07,NEX-GDDP-CMIP6,CNRM-ESM2-1,29.06707875705568,22.567388387292976,35.56676612320511
MH,1986-07,NEX-GDDP-CMIP6,CNRM-ESM2-1,22.311572234206228,16.384794966853526,28.238354007676527
ML,1986-07,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.82511644830142,20.56440637001948,33.08582428402064
ArL,1986-08,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.00740580772935,22.25289726495881,33.761915170258604
MH,1986-08,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.056201843245212,15.69522822981315,26.417173100267146
ML,1986-08,NEX-GDDP-CMIP6,CNRM-ESM2-1,25.40636752276985,19.86547810991288,30.94726390852559
ArL,1986-09,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.650023007894408,21.57775909180939,33.72228716036488
MH,1986-09,NEX-GDDP-CMIP6,CNRM-ESM2-1,20.88850593246508,14.660413030905012,27.11659394757468
ML,1986-09,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.45162624139001,20.550590632169094,32.35266129331402
ArL,1986-10,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.26189344231552,20.465824380064664,34.05795854023061
MH,1986-10,NEX-GDDP-CMIP6,CNRM-ESM2-1,20.203143444490223,13.067987953502316,27.338305120021165
ML,1986-10,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.17088586934039,19.650420808200014,34.69135090818889
ArL,1986-11,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.709581902326683,19.772525790823416,33.646641091178154
MH,1986-11,NEX-GDDP-CMIP6,CNRM-ESM2-1,19.76110045113433,12.378520756186422,27.143671869708445
ML,1986-11,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.402423648541685,19.536527570413813,35.26831642747188
ArL,1986-12,NEX-GDDP-CMIP6,CNRM-ESM2-1,23.19607611738059,16.48083660392482,29.911317376618783
MH,1986-12,NEX-GDDP-CMIP6,CNRM-ESM2-1,17.81647288927832,10.704353498295077,24.928595372533092
ML,1986-12,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.41413797583349,16.442409834712006,32.38587386115267
ArL,1987-01,NEX-GDDP-CMIP6,CNRM-ESM2-1,23.159062335354303,16.345219358061474,29.9729086307181
MH,1987-01,NEX-GDDP-CMIP6,CNRM-ESM2-1,18.012804185262212,10.327070988500346,25.698542913386785
ML,1987-01,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.409324250315326,16.173761771002184,32.64488787543089
ArL,1987-02,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.25077602436356,16.281479895907847,32.22007315040924
MH,1987-02,NEX-GDDP-CMIP6,CNRM-ESM2-1,19.13442356354565,10.73936978580185,27.529476316044338
ML,1987-02,NEX-GDDP-CMIP6,CNRM-ESM2-1,25.60696480683468,16.470864972935903,34.7430620102921
ArL,1987-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,23.846350813752366,17.035696608915888,30.657006705817086
MH,1987-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,18.289713843176944,11.791149930455337,24.78827420888122
ML,1987-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.72943534321645,16.96060738852638,32.498262981361876
ArL,1987-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.364521210081147,19.78171667605387,34.9473293766371
MH,1987-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.067568768811615,13.568179136910333,28.566955912013096
ML,1987-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.5128845036509,19.91491892266398,37.11084630839406
ArL,1987-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.397903215973283,20.900062250047338,35.89574456141713
MH,1987-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.736630091102647,14.538276151886052,28.934980028556083
ML,1987-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.910685860387954,20.49193361782525,37.32943965892362
ArL,1987-06,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.074221718047042,22.167595457475002,33.98084407717482
